,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Cpla|SGF54431,152.083561024828,1.13363367511576,0.15874901038679,7.14104404401435,9.2624664057025e-13,7.21200062830825e-11
Cpla|SGF47525,613.9626148010469,-2.95645932117935,0.414299504002437,-7.13604359314407,9.60555580858923e-13,7.397844095843371e-11
Cpla|SGF60226,624.1765770587809,-1.31052488443164,0.183633981699601,-7.13661421650963,9.565782560696606e-13,7.397844095843371e-11
Cpla|SGF54197,96.67248526273458,-2.32352582476852,0.325939827075722,-7.128695641814638,1.01324503462458e-12,7.71972870197037e-11
Cpla|SGF55465,5304.293084713189,-0.525952831966726,0.0737791498319628,-7.1287461723891,1.012873189487e-12,7.71972870197037e-11
Cpla|SGF62534,452.471224220624,0.531367186129169,0.0746613241489944,7.11703404923239,1.10274251889197e-12,8.35666536642681e-11
Cpla|SGF49239,140.81250482073,-3.0055306727852598,0.4225363579630271,-7.11306995514987,1.1348971699580701e-12,8.55458925291265e-11
Cpla|SGF54649,1045.42637745838,-0.5499220872715059,0.0773862529142281,-7.106198666590282,1.1928267924404398e-12,8.89660446088077e-11
Cpla|SGF59884,5684.917316352358,-0.30934936964392795,0.0435320526692094,-7.10624357630473,1.1924389129953601e-12,8.89660446088077e-11
Cpla|SGF58228,1762.58110501462,-1.05894870829971,0.149034031498672,-7.10541543868219,1.19961137344851e-12,8.90036270844962e-11
Cpla|SGF50308,228.858104799019,-0.754153628156607,0.106212342259268,-7.100433076936492,1.2436654737335201e-12,9.17915803556134e-11
Cpla|SGF65439,1956.9986561489002,-1.502788447848,0.21170639495267896,-7.0984556143611215,1.2615869054493402e-12,9.263185511462459e-11
Cpla|SGF54011,2478.18806832318,-1.03637153126328,0.14633219692507002,-7.082320590006289,1.41760231907558e-12,1.0355073434855701e-10
Cpla|SGF50939,512.243129324319,-1.26925415491046,0.179251356619334,-7.0808621973551285,1.4326030764399901e-12,1.04109836903749e-10
Cpla|SGF59936,387.591356056333,-2.6557360448719702,0.375246516168442,-7.0773103291913095,1.4697915226369599e-12,1.0626742687392e-10
Cpla|SGF63968,1402.76136498405,-1.23430612741308,0.17455184663216106,-7.071286561718121,1.53503770630201e-12,1.1042141794926799e-10
Cpla|SGF60934,107.04563152030899,-2.09891003993696,0.29701790346000395,-7.066611189044338,1.58762971272578e-12,1.1362778110624801e-10
Cpla|SGF64060,724.846342490849,-2.85552033119259,0.404203378010363,-7.064563253401049,1.61121938981149e-12,1.1473663303024401e-10
Cpla|SGF49002,2464.61559553049,-0.804917950116492,0.113987440699474,-7.06146172926759,1.6476012490385202e-12,1.1674078650062501e-10
Cpla|SGF53595,4118.867184372511,-1.5233936742288998,0.215761524484097,-7.06054370848304,1.65852365785351e-12,1.16930043559414e-10
Cpla|SGF51344,25.483776309446203,-2.75301452075369,0.390114375138629,-7.056942005214231,1.7020661659376e-12,1.19405839789613e-10
Cpla|SGF55113,4444.65066079012,-0.35834787139287205,0.0507927231402938,-7.055102566623268,1.7247345641003001e-12,1.20400066541209e-10
Cpla|SGF51500,781.9559985919168,-1.04733747858436,0.148532169317939,-7.051250132504951,1.7731741217012e-12,1.23174757248175e-10
