,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Orug|SGF74223,3.30274597709068,0.180502472768068,0.7510701378052379,0.240327052937464,0.8100767242541049,0.8753896301801841
Orug|SGF76385,2.86158337971384,-0.160254069320866,0.666689809929103,-0.24037275946651604,0.810041294011585,0.8753896301801841
Orug|SGF65931,5317.872045677271,-0.0239117066612226,0.0995897558065321,-0.240102071418617,0.8102511284181858,0.87551557235247
Orug|SGF70657,6.43957759376508,0.11865756783191805,0.494671559517464,0.23987141679959195,0.8104299401120492,0.875646258748698
Orug|SGF67823,3.57188513524766,0.153544090700772,0.640806779956148,0.23961059012403,0.8106321541800259,0.875802210270752
Orug|SGF73622,4.39411615985273,0.139547208935428,0.5834143675235229,0.239190559409392,0.8109578227349609,0.8760915095042071
Orug|SGF75659,1195.28482301639,0.0116464493220455,0.0488560043351354,0.238383172765314,0.8115839174767908,0.8766427181996441
Orug|SGF84900,2346.2740452106,-0.013955934273436004,0.0585303204204365,-0.238439396422014,0.8115403144625061,0.8766427181996441
Orug|SGF61336,2412.69122904647,0.17774820799461,0.7459046805270558,0.238298823743823,0.81164933359211,0.8766508005650111
Orug|SGF76907,35.809876825962604,0.142252108413141,0.5973901867319621,0.23812260658537895,0.8117860014466821,0.8767358342653051
Orug|SGF62321,1057.6691917270098,-0.0219728381722359,0.092359548285784,-0.237905431328512,0.811954442856279,0.876855169090866
Orug|SGF79491,446.047732781402,-0.0191987515034878,0.0807995904998398,-0.237609514908691,0.8121839700204471,0.877040450606537
Orug|SGF74143,4.58558242962404,0.15470971244859102,0.652694658678458,0.237032294337814,0.8126317367902399,0.87746135586627
Orug|SGF60388,3.0048752817224904,0.148078828884611,0.625815577700302,0.23661735846966106,0.8129536524596821,0.8776480838446529
Orug|SGF68538,2440.52814832859,-0.0167406245397018,0.0709584489258377,-0.235921511717347,0.813493575417115,0.8776480838446529
Orug|SGF69645,4.920986574448371,-0.17577628882339802,0.745327553729931,-0.235837636678987,0.813558661914416,0.8776480838446529
Orug|SGF70200,9.29613550004461,-0.165858412774652,0.7030528980150961,-0.23591171196778304,0.813501179894126,0.8776480838446529
Orug|SGF75906,972.500413277384,0.0153340674192727,0.0649976328302682,0.235917321163302,0.813496827229889,0.8776480838446529
Orug|SGF78728,84.07513273309671,0.0704065972761097,0.298332089851641,0.23600075107951896,0.8134320873582099,0.8776480838446529
Orug|SGF79582,6.23385957487831,0.144902506293961,0.613975097420355,0.236007139219125,0.813427130347891,0.8776480838446529
Orug|SGF79709,3.34768466888056,0.171925302988225,0.7284998967483092,0.23599907667196804,0.8134333866509491,0.8776480838446529
Orug|SGF81949,2648.63350128136,-0.0412412210731938,0.174666524486784,-0.236114053304554,0.8133441692401641,0.8776480838446529
Orug|SGF84176,128.108716404745,0.0311924896495934,0.13213891621422802,0.236058313048543,0.8133874212161251,0.8776480838446529
Orug|SGF84185,1216.4332879941,-0.0286622361019301,0.121532268269384,-0.23584054268121105,0.8135564068536049,0.8776480838446529
Orug|SGF85152,3.04211641306807,0.15231179926651506,0.645361589925871,0.236010016158555,0.8134248979291071,0.8776480838446529
Orug|SGF86066,263.722168972771,-0.123324108382231,0.522585232048293,-0.235988506408528,0.8134415888872399,0.8776480838446529
Orug|SGF76249,18.5305628129882,0.140832257963894,0.598365393088655,0.23536163620182504,0.813928059636333,0.8779839890516808
Orug|SGF81128,3.31466248696488,-0.163407270563741,0.695195269271729,-0.235052333907454,0.81416811427974,0.8781803339711329
Orug|SGF61189,17.8602753573409,-0.179011169991512,0.762812531907537,-0.23467256043089,0.8144628866457421,0.87843566648064
Orug|SGF75585,6.77082728975443,-0.115853788201169,0.494404576575225,-0.23432992672458,0.81472885443037,0.878659897743593
Orug|SGF70641,12.2877521532568,0.14976370858164498,0.639488963012484,0.234192796504483,0.8148353070968198,0.8787120771799509
Orug|SGF73958,22.5166486161343,-0.0812081312358395,0.347085273271498,-0.23397169943398,0.8150069494953391,0.878771922457138
Orug|SGF74787,88.0716852304567,0.0376839591196949,0.161036140561891,0.23400932851599104,0.8149777366045808,0.878771922457138
Orug|SGF60202,1081.9559701109,-0.0299911472757346,0.12837061010755302,-0.233629389551137,0.8152727095130301,0.878870602005497
Orug|SGF70172,18.0423241962555,0.156249229821955,0.6684680421041012,0.233742258388505,0.8151850788888458,0.878870602005497
Orug|SGF78761,1623.3183752228601,0.0395519034999118,0.169265757756991,0.233667482567236,0.815243134087074,0.878870602005497
Orug|SGF70207,4.37939934968159,-0.166531829952414,0.713604262094758,-0.23336720196088295,0.8154762791532,0.8789668896095849
Orug|SGF75305,129.543875968224,0.144301493529891,0.618351782913728,0.23336472460697,0.815478202698187,0.8789668896095849
Orug|SGF64108,40.293058187709,-0.0488639815268853,0.209574753189599,-0.233157767255862,0.8156388989550841,0.879077479984924
Orug|SGF63216,1011.0880822066,-0.0391825047471567,0.16842830975593304,-0.232636097838514,0.8160439942085519,0.8792489139984879
Orug|SGF64017,1398.3825045060998,-0.0333181265026789,0.14320724290027698,-0.23265671364038695,0.8160279843557121,0.8792489139984879
Orug|SGF66323,47.9984267799133,-0.0766458430958142,0.3293068285456,-0.232749024471568,0.81595629840259,0.8792489139984879
Orug|SGF77821,13.728374688586301,-0.0852054703307547,0.366350969151399,-0.232578804221867,0.8160884877814398,0.8792489139984879
Orug|SGF81451,417.253525862359,0.0387767964988545,0.166658011889177,0.232672861384186,0.816015444368282,0.8792489139984879
Orug|SGF80140,8.27386694143792,-0.119211203213773,0.51311566820989,-0.232328129113004,0.816283166198021,0.8793960466259759
Orug|SGF67534,11.150721037977801,0.17028734720047,0.7332382028956321,0.232240145873452,0.8163514981191251,0.8794070527186311
Orug|SGF68209,1466.1633104109806,0.0467366401503378,0.201439100214599,0.23201374559630106,0.8165273376383281,0.8794712558291109
Orug|SGF85187,21.147755405653697,-0.0639982304506239,0.275782927175208,-0.232060160888658,0.8164912872709291,0.8794712558291109
Orug|SGF61949,55.6725518629446,0.0502924245105174,0.21689608063001606,0.23187336702642705,0.8166363708558408,0.8795260899495079
Orug|SGF82825,5.82246047181561,-0.14405315739790694,0.6236245301135059,-0.230993411005958,0.8173199208785009,0.880199632960891
Orug|SGF64192,124.63901956748501,-0.0282010785662858,0.12217542953389697,-0.230824468339288,0.817451171493073,0.8802783324105591
Orug|SGF84822,385.89010606004206,-0.0384152985886209,0.16673318996736405,-0.23039982978878,0.817781093405111,0.88057094609024
Orug|SGF71301,293.624969970245,-0.0340870959619775,0.148400656806104,-0.229696395525491,0.818327695983472,0.8810341298912769
Orug|SGF77925,4.66159899826848,0.137949993382376,0.600388699671529,0.229767804520385,0.8182722036947819,0.8810341298912769
Orug|SGF82016,3.64431011411597,0.13497897275199902,0.588362533351427,0.229414629757494,0.818546666456283,0.8811721679137919
Orug|SGF82049,68.33056566587051,0.047177733567592,0.205673618274558,0.229381551038858,0.818572374065832,0.8811721679137919
Orug|SGF81955,5.750038529470121,0.17910220164079502,0.7813791922005581,0.22921291407363695,0.81870343577903,0.8812505612610809
Orug|SGF67268,37.6573045635789,-0.0595049318970059,0.259824508890097,-0.22901970314962,0.8188536021722099,0.881349506228742
Orug|SGF60949,58.5372065682187,-0.0503308674480605,0.22002520373158305,-0.22875046401257296,0.8190628698994441,0.88151204461724
Orug|SGF65208,4.78600549591646,0.137837886378489,0.603335913536595,0.228459608131928,0.8192889538519891,0.881692656972356
Orug|SGF80315,8.87706580007667,-0.0985852288006904,0.4321343870555221,-0.22813557947200305,0.8195408408876899,0.881901010120361
Orug|SGF75560,37.6622792334636,-0.0511026992011216,0.224184619050933,-0.227949176073991,0.8196857519389659,0.8819942258650669
Orug|SGF63162,3.02975482915839,0.15751055350568,0.6926506789555821,0.227402582992026,0.820110711961307,0.882388743842328
Orug|SGF80741,115.28319478528401,-0.0966182189640351,0.425035207293361,-0.227318154604893,0.8201763572585171,0.882396632636749
Orug|SGF64255,1751.4717679556195,0.053699393141252,0.236788610536584,0.226781993523947,0.820593266023147,0.882731648773491
Orug|SGF80077,3.56753581384264,-0.140918940888755,0.621424360829476,-0.22676764827928,0.8206044213122329,0.882731648773491
Orug|SGF81533,235.71627831846803,0.0265704966040397,0.11731253781706097,0.226493238476131,0.820817817523894,0.8828984372171991
Orug|SGF75898,4.42521204409332,0.144398991316975,0.637893636383453,0.226368446212518,0.8209148672655159,0.882940064785115
Orug|SGF75750,6.188192329365998,-0.15586265077656195,0.6898700141007249,-0.22593046166782,0.821255505315202,0.883243660727053
Orug|SGF85218,28.0643410039321,-0.0655498708545421,0.29025751343899897,-0.225833502388623,0.8213309189732891,0.883261990327895
Orug|SGF64557,2.7812323375564505,-0.19655004360309106,0.8709876507932021,-0.22566341029530604,0.82146321836578,0.8833414880834979
Orug|SGF66914,2.52665607730461,-0.184301123795788,0.817402479826407,-0.225471696433962,0.8216123414808271,0.8834390642569371
Orug|SGF61669,1564.8454128424896,0.0302647468172591,0.134285048888233,0.225376890933322,0.8216860875741651,0.883455583144256
Orug|SGF74892,33.5453794982906,0.0655829859326904,0.2912135137211789,0.225205846715899,0.821819141253425,0.88353586113299
Orug|SGF76212,50.912825698414494,-0.0623774234471528,0.277352598724161,-0.22490297092615305,0.8220547580370171,0.8837263852384301
Orug|SGF70045,276.310700054366,0.0453838778597028,0.20203910041467896,0.22462918200761,0.822267761024007,0.8838925736886608
Orug|SGF82776,8.31594610506538,0.139368166720106,0.6221326731539001,0.224016793738833,0.8227442357775301,0.884341936055234
Orug|SGF63565,1188.04199201645,-0.0246672588089847,0.110347645174402,-0.22354132496437695,0.823114224052428,0.8846139515881641
Orug|SGF64279,11.2633236104616,0.143974018520736,0.644016615831713,0.22355637258644495,0.823102514071136,0.8846139515881641
Orug|SGF64706,3.5228606258365103,-0.161470282709421,0.723381224451001,-0.223216026697357,0.823367379098892,0.884823178788753
Orug|SGF83350,5.6605537046249115,-0.108036844778689,0.4853146464098579,-0.222611960256912,0.8238375270812769,0.8852655489130721
Orug|SGF68524,3.58868302873907,0.13476818429507098,0.609726661790987,0.22103049241640305,0.825068690570899,0.886332750153777
Orug|SGF77196,6.0725945069758085,-0.119058264297858,0.538452099181293,-0.221112081239694,0.8250051635924409,0.886332750153777
Orug|SGF78017,18.8747132474026,-0.0757098015788378,0.3426402330704989,-0.22096004576106,0.82512354291675,0.886332750153777
Orug|SGF79564,3.0645622625323097,0.15824294765112,0.716125065949623,0.22097110571221296,0.8251149311772191,0.886332750153777
Orug|SGF85454,4.93181948971126,0.143438387906255,0.64895392376983,0.221030157384686,0.8250689514368421,0.886332750153777
Orug|SGF60938,11.450420861966,0.12630025875194098,0.572780208251143,0.22050388077753305,0.825478750332779,0.8866513664136579
Orug|SGF68000,12.441925456166699,-0.0775851088898698,0.352296229158359,-0.22022690698456104,0.8256944422504381,0.8868200936995971
Orug|SGF83156,128.679131489396,0.04522167958463,0.205474352042484,0.22008430315078892,0.8258054993848969,0.8868764241797209
Orug|SGF79908,32.9697913113757,-0.0563969037977359,0.25640717280223296,-0.219950569952404,0.8259096514055391,0.886925331422086
Orug|SGF69006,20.8233846757952,0.0764137043070927,0.347786821433586,0.219714203062996,0.8260937425011731,0.887033326972685
Orug|SGF80202,5.79226973843412,-0.152774595089961,0.69547028652587,-0.219670916284758,0.82612745684814,0.887033326972685
Orug|SGF82465,189.96104844921,-0.159301887413174,0.7260160888046829,-0.219419224821105,0.8263234956508492,0.8871808667651941
Orug|SGF60555,4.051381346151629,-0.13563537711423002,0.61910600372528,-0.219082638995724,0.8265856743494491,0.8873364375890941
Orug|SGF75148,560.888967798683,0.043950363151121,0.200548822277002,0.219150442531225,0.82653285820249,0.8873364375890941
Orug|SGF61941,2455.31043218542,0.0195209984186756,0.0891740059770569,0.218909066658933,0.8267208835879829,0.887355682398451
Orug|SGF62688,34.873289080046604,0.0607332184775026,0.277387577209796,0.218947146402192,0.8266912198203179,0.887355682398451
Orug|SGF79437,9.56823810882025,-0.140485696068785,0.642065116823586,-0.218802879003603,0.8268036040950542,0.887381526148405
Orug|SGF73805,59.53967652955279,0.069193496907085,0.316430986530638,0.218668524425263,0.8269082694751642,0.8874309172835592
Orug|SGF70407,1159.58917142561,-0.0267841069586783,0.12286898147322,-0.217989167302701,0.8274375517178191,0.88791349797673
Orug|SGF84311,3.1558545403388703,0.14101412822503698,0.6470297221485489,0.217940727292682,0.8274752939775211,0.88791349797673
Orug|SGF63996,94.4048653574317,-0.0648897152411262,0.29810229808104,-0.21767599800081305,0.827681566076676,0.888063159223005
Orug|SGF82197,824.507822782915,0.0163232636002895,0.0750111755047223,0.2176110891538,0.827732143647982,0.888063159223005
Orug|SGF70188,8.6878691825752,-0.107643014720046,0.4951781712384,-0.21738239076823496,0.8279103532275791,0.888144846610409
Orug|SGF70201,2567.63035780686,0.012901805105441,0.0593561032301263,0.21736273783708696,0.827925667875127,0.888144846610409
Orug|SGF81136,10.6033400622591,-0.111715415859208,0.515396313740081,-0.216756334651525,0.8283982427969971,0.888588800595744
Orug|SGF74534,14.800086387975302,-0.111832355289786,0.516227763193873,-0.21663374824687,0.828493782930158,0.8886282905655759
Orug|SGF85567,5.2664184247284815,0.123422755114824,0.570282864571055,0.216423748252822,0.828657456464331,0.8887408484809879
Orug|SGF67741,207.48937828201198,0.0470795689295716,0.21777019228293,0.21618922422773604,0.8288402527669069,0.888873898289783
Orug|SGF60177,1945.7856357150895,0.0177840237390278,0.0823146926035719,0.216049203083048,0.8289493946083599,0.8889279455186521
Orug|SGF79520,241.65296859193901,0.0298062634784517,0.138016698919665,0.215961283755968,0.8290179264974259,0.888938439892223
Orug|SGF66618,7.819731963947801,0.15669256905859602,0.7262458355540791,0.215756926081441,0.8291772254806641,0.888983263141095
Orug|SGF73434,480.7990321503829,0.0388778623103022,0.18016617064725,0.21578891403770606,0.82915229006432,0.888983263141095
Orug|SGF66190,10.4069000258507,0.154424979740474,0.7162568165977711,0.21560001407594895,0.8292995448271321,0.889051414263135
Orug|SGF78000,80.6924131962387,-0.0432519225505521,0.201169381324027,-0.215002513135364,0.8297653591817579,0.889487773812578
Orug|SGF74494,227.490795825805,0.14521973249685,0.676323827196732,0.214719231612416,0.8299862276219119,0.889661514229282
Orug|SGF63117,2.55599759196595,-0.175261634150521,0.8171500077562609,-0.214479143960063,0.830173429259942,0.889700945921944
Orug|SGF71393,11.7774566880323,-0.117235454545307,0.54690540150866,-0.214361485957002,0.83026517332036,0.889700945921944
Orug|SGF74334,4.4700375812595405,0.12801389409729,0.597372205661418,0.21429502893518695,0.830316994337146,0.889700945921944
Orug|SGF77987,4.6858185382961,-0.14025239708442494,0.65415264979449,-0.214403162822143,0.830232675437682,0.889700945921944
Orug|SGF79609,9.68231274753587,-0.112436496991267,0.524261037331457,-0.214466628234631,0.830183188311567,0.889700945921944
Orug|SGF70772,3.7262751567306696,0.13194023487053302,0.61644828036846,0.214032935239386,0.8305213736402571,0.8898569302502559
Orug|SGF65537,8.890073639035199,-0.10672124842764,0.5006806330163661,-0.213152339815292,0.8312081412769771,0.890343435987557
Orug|SGF67476,184.775190580186,-0.0296320773310632,0.139036745971806,-0.213124071078822,0.83123018992257,0.890343435987557
Orug|SGF76295,14109.9213236318,0.0255392795833509,0.119754095759586,0.213264351597816,0.8311207772319069,0.890343435987557
Orug|SGF78636,868.93821729452,-0.0305316677409722,0.14325752963035002,-0.213124348994106,0.831229973157527,0.890343435987557
Orug|SGF81499,15.9613684771505,0.0673466014903831,0.316072155789304,0.213073503175891,0.831269631485079,0.890343435987557
Orug|SGF60758,555.251649374008,-0.0648876883820509,0.304715467821449,-0.212945174217649,0.83136972642261,0.890387621220677
Orug|SGF74649,301.333185722396,0.16853595264887802,0.7917728763737071,0.212858962055845,0.8314369723365709,0.890396621754918
Orug|SGF61043,204.55179271301603,-0.0235195366654576,0.110588506937539,-0.21267613892953105,0.831579579364836,0.890486320497395
Orug|SGF64636,13.5827743498434,0.0787817531242657,0.37058403394260897,0.21258809314074806,0.831648259461597,0.8904968484413299
Orug|SGF61725,553.943148588257,0.0190357061020336,0.0896682243078711,0.21229043230158606,0.831880459245448,0.890528597324322
Orug|SGF76150,2.70701590533975,-0.138722161226111,0.6538166479736739,-0.212172880051375,0.831972163651463,0.890528597324322
